method,date,cumulative_return
buy_and_hold_spy,2022-01-14,0.4290494296095768
buy_and_hold_spy,2022-01-18,0.40374151844844897
buy_and_hold_spy,2022-01-19,0.38916568714573807
buy_and_hold_spy,2022-01-20,0.3737903059930461
buy_and_hold_spy,2022-01-21,0.34682192123502054
buy_and_hold_spy,2022-01-24,0.35254151797875966
buy_and_hold_spy,2022-01-25,0.33602837363578897
buy_and_hold_spy,2022-01-26,0.3326765518057677
buy_and_hold_spy,2022-01-27,0.3260958436273531
buy_and_hold_spy,2022-01-28,0.3590299776240131
buy_and_hold_spy,2022-01-31,0.3835075581428129
buy_and_hold_spy,2022-02-01,0.39285581615993603
buy_and_hold_spy,2022-02-02,0.40638613280552915
buy_and_hold_spy,2022-02-03,0.3733290633272408
buy_and_hold_spy,2022-02-04,0.37978674218014774
buy_and_hold_spy,2022-02-07,0.3753586249006615
buy_and_hold_spy,2022-02-08,0.3866748829065123
buy_and_hold_spy,2022-02-09,0.40697040479684166
buy_and_hold_spy,2022-02-10,0.38169327442806056
buy_and_hold_spy,2022-02-11,0.3544480502266727
buy_and_hold_spy,2022-02-14,0.35001993294718714
buy_and_hold_spy,2022-02-15,0.3717915252119717
buy_and_hold_spy,2022-02-16,0.3733290633272408
buy_and_hold_spy,2022-02-17,0.34399280981161784
buy_and_hold_spy,2022-02-18,0.33529038537050093
buy_and_hold_spy,2022-02-22,0.32096051887492627
buy_and_hold_spy,2022-02-23,0.29752845301324427
buy_and_hold_spy,2022-02-24,0.31705511200206016
buy_and_hold_spy,2022-02-25,0.3461146199181997
buy_and_hold_spy,2022-02-28,0.3426705495550173
buy_and_hold_spy,2022-03-01,0.3222213113907124
buy_and_hold_spy,2022-03-02,0.34654517563553666
buy_and_hold_spy,2022-03-03,0.33984143813161505
buy_and_hold_spy,2022-03-04,0.3289557358431021
buy_and_hold_spy,2022-03-07,0.2897792008522049
buy_and_hold_spy,2022-03-08,0.2800004809616232
buy_and_hold_spy,2022-03-09,0.3143183429556975
buy_and_hold_spy,2022-03-10,0.30838346835328934
buy_and_hold_spy,2022-03-11,0.2917472946848112
buy_and_hold_spy,2022-03-14,0.28230678813452714
buy_and_hold_spy,2022-03-15,0.3105052784598714
buy_and_hold_spy,2022-03-16,0.3395646925321323
buy_and_hold_spy,2022-03-17,0.3563238955261183
buy_and_hold_spy,2022-03-18,0.36693285221514826
buy_and_hold_spy,2022-03-21,0.3665331711340367
buy_and_hold_spy,2022-03-22,0.38252351122650907
buy_and_hold_spy,2022-03-23,0.3647187935754057
buy_and_hold_spy,2022-03-24,0.3852910610652178
buy_and_hold_spy,2022-03-25,0.3920562663099538
buy_and_hold_spy,2022-03-28,0.4019580155260427
buy_and_hold_spy,2022-03-29,0.4193013966674628
buy_and_hold_spy,2022-03-30,0.4105375044855317
buy_and_hold_spy,2022-03-31,0.38882747380544025
buy_and_hold_spy,2022-04-01,0.3927635676267742
buy_and_hold_spy,2022-04-04,0.40469478457240515
buy_and_hold_spy,2022-04-05,0.3869516285059946
buy_and_hold_spy,2022-04-06,0.373083004676225
buy_and_hold_spy,2022-04-07,0.38000192619493656
buy_and_hold_spy,2022-04-08,0.37631189102461793
buy_and_hold_spy,2022-04-11,0.35278757662977456
buy_and_hold_spy,2022-04-12,0.3477751873589765
buy_and_hold_spy,2022-04-13,0.36321203625248266
buy_and_hold_spy,2022-04-14,0.34623764924370715
buy_and_hold_spy,2022-04-18,0.3467911404426731
buy_and_hold_spy,2022-04-19,0.3685319519151107
buy_and_hold_spy,2022-04-20,0.36751712420646077
buy_and_hold_spy,2022-04-21,0.3470678860421559
buy_and_hold_spy,2022-04-22,0.3101055035348803
buy_and_hold_spy,2022-04-25,0.3177009455780655
buy_and_hold_spy,2022-04-26,0.2795392382958184
buy_and_hold_spy,2022-04-27,0.2831370249329761
buy_and_hold_spy,2022-04-28,0.31554835467913667
buy_and_hold_spy,2022-04-29,0.26693140698183426
buy_and_hold_spy,2022-05-02,0.2745576298173664
buy_and_hold_spy,2022-05-03,0.28040025588661344
buy_and_hold_spy,2022-05-04,0.3193921999673095
buy_and_hold_spy,2022-05-05,0.2724972874515985
buy_and_hold_spy,2022-05-06,0.26490184540841355
buy_and_hold_spy,2022-05-09,0.22440314400479466
buy_and_hold_spy,2022-05-10,0.22723216158431758
buy_and_hold_spy,2022-05-11,0.2077361895439691
buy_and_hold_spy,2022-05-12,0.20647539702818318
buy_and_hold_spy,2022-05-13,0.23531962708565435
buy_and_hold_spy,2022-05-16,0.23030723781485585
buy_and_hold_spy,2022-05-17,0.2556151489759835
buy_and_hold_spy,2022-05-18,0.204999326653728
buy_and_hold_spy,2022-05-19,0.19761916246921163
buy_and_hold_spy,2022-05-20,0.19814196671970996
buy_and_hold_spy,2022-05-23,0.22055929871662094
buy_and_hold_spy,2022-05-24,0.21124182149184478
buy_and_hold_spy,2022-05-25,0.22194302671403565
buy_and_hold_spy,2022-05-26,0.24635913949202104
buy_and_hold_spy,2022-05-27,0.27695618552342993
buy_and_hold_spy,2022-05-31,0.26979120535370305
buy_and_hold_spy,2022-06-01,0.25952046200497003
buy_and_hold_spy,2022-06-02,0.28350611290949734
buy_and_hold_spy,2022-06-03,0.2624418219615332
buy_and_hold_spy,2022-06-06,0.26628566724970626
buy_and_hold_spy,2022-06-07,0.2784321620540058
buy_and_hold_spy,2022-06-08,0.2645328512757683
buy_and_hold_spy,2022-06-09,0.23445860949485797
buy_and_hold_spy,2022-06-10,0.19866467712632874
buy_and_hold_spy,2022-06-13,0.15315358645191135
buy_and_hold_spy,2022-06-14,0.14967873529638243
buy_and_hold_spy,2022-06-15,0.16606894415772477
buy_and_hold_spy,2022-06-16,0.12747668115813982
buy_and_hold_spy,2022-06-17,0.12504734465972844
buy_and_hold_spy,2022-06-21,0.1533688643105804
buy_and_hold_spy,2022-06-22,0.15127783499634506
buy_and_hold_spy,2022-06-23,0.16256331220984888
buy_and_hold_spy,2022-06-24,0.199525694717124
buy_and_hold_spy,2022-06-27,0.19494386116366313
buy_and_hold_spy,2022-06-28,0.17052774838567775
buy_and_hold_spy,2022-06-29,0.16957448226172134
buy_and_hold_spy,2022-06-30,0.1600725079706229
buy_and_hold_spy,2022-07-01,0.17234203210042986
buy_and_hold_spy,2022-07-05,0.17455609074017242
buy_and_hold_spy,2022-07-06,0.17852296535385315
buy_and_hold_spy,2022-07-07,0.19617387288710297
buy_and_hold_spy,2022-07-08,0.19518991981467848
buy_and_hold_spy,2022-07-11,0.18153657384357746
buy_and_hold_spy,2022-07-12,0.17108123958464372
buy_and_hold_spy,2022-07-13,0.16493108712356674
buy_and_hold_spy,2022-07-14,0.1621020695440436
buy_and_hold_spy,2022-07-15,0.18430412368228644
buy_and_hold_spy,2022-07-18,0.17452540379170522
buy_and_hold_spy,2022-07-19,0.20626011916951348
buy_and_hold_spy,2022-07-20,0.21394780974585959
buy_and_hold_spy,2022-07-21,0.22630967625270704
buy_and_hold_spy,2022-07-22,0.2149318566621632
buy_and_hold_spy,2022-07-25,0.21640792703661837
buy_and_hold_spy,2022-07-26,0.20201659280022932
buy_and_hold_spy,2022-07-27,0.23322859777141858
buy_and_hold_spy,2022-07-28,0.24869622745727193
buy_and_hold_spy,2022-07-29,0.26690062618948684
buy_and_hold_spy,2022-08-01,0.26314902943447493
buy_and_hold_spy,2022-08-02,0.25481559912600216
buy_and_hold_spy,2022-08-03,0.27446538128420483
buy_and_hold_spy,2022-08-04,0.2736043636934089
buy_and_hold_spy,2022-08-05,0.2714517727944803
buy_and_hold_spy,2022-08-08,0.26997570242002555
buy_and_hold_spy,2022-08-09,0.26493262620075964
buy_and_hold_spy,2022-08-10,0.29150123603379496
buy_and_hold_spy,2022-08-11,0.29150123603379496
buy_and_hold_spy,2022-08-12,0.31336507683174
buy_and_hold_spy,2022-08-15,0.31877714718365
buy_and_hold_spy,2022-08-16,0.32136029379991604
buy_and_hold_spy,2022-08-17,0.31198125499044616
buy_and_hold_spy,2022-08-18,0.31579441333015157
buy_and_hold_spy,2022-08-19,0.2981127250045559
buy_and_hold_spy,2022-08-22,0.2710827786618366
buy_and_hold_spy,2022-08-23,0.26800770243129857
buy_and_hold_spy,2022-08-24,0.27206682557814
buy_and_hold_spy,2022-08-25,0.2900252595032191
buy_and_hold_spy,2022-08-26,0.2463591394920217
buy_and_hold_spy,2022-08-29,0.23811795771670963
buy_and_hold_spy,2022-08-30,0.22452607948642278
buy_and_hold_spy,2022-08-31,0.21520860226164684
buy_and_hold_spy,2022-09-01,0.21902176060135203
buy_and_hold_spy,2022-09-02,0.206167870636353
buy_and_hold_spy,2022-09-06,0.2016168178752391
buy_and_hold_spy,2022-09-07,0.22320381922982224
buy_and_hold_spy,2022-09-08,0.23119903619799853
buy_and_hold_spy,2022-09-09,0.2503260141057029
buy_and_hold_spy,2022-09-12,0.2637640822181351
buy_and_hold_spy,2022-09-13,0.20881248499343408
buy_and_hold_spy,2022-09-14,0.2134250993392417
buy_and_hold_spy,2022-09-15,0.199648724042633
buy_and_hold_spy,2022-09-16,0.18562638393888786
buy_and_hold_spy,2022-09-19,0.1948208318381568
buy_and_hold_spy,2022-09-20,0.18110601812624116
buy_and_hold_spy,2022-09-21,0.1605030636879612
buy_and_hold_spy,2022-09-22,0.15075503074584762
buy_and_hold_spy,2022-09-23,0.1314743365641684
buy_and_hold_spy,2022-09-26,0.12028101403994618
buy_and_hold_spy,2022-09-27,0.11742121566807628
buy_and_hold_spy,2022-09-28,0.13940799194765052
buy_and_hold_spy,2022-09-29,0.11560693195332439
buy_and_hold_spy,2022-09-30,0.09835570550118655
buy_and_hold_spy,2022-10-03,0.12735365183263303
buy_and_hold_spy,2022-10-04,0.162286566610367
buy_and_hold_spy,2022-10-05,0.15958048451247242
buy_and_hold_spy,2022-10-06,0.14761848677449518
buy_and_hold_spy,2022-10-07,0.11560693195332439
buy_and_hold_spy,2022-10-10,0.10708891073465021
buy_and_hold_spy,2022-10-11,0.10007774068277753
buy_and_hold_spy,2022-10-12,0.09644917325327307
buy_and_hold_spy,2022-10-13,0.12538565184390538
buy_and_hold_spy,2022-10-14,0.09973952734248037
buy_and_hold_spy,2022-10-17,0.12799948540863926
buy_and_hold_spy,2022-10-18,0.14125305645474917
buy_and_hold_spy,2022-10-19,0.1331655909534124
buy_and_hold_spy,2022-10-20,0.12366361666231418
buy_and_hold_spy,2022-10-21,0.1509703086045162
buy_and_hold_spy,2022-10-24,0.16505411644907553
buy_and_hold_spy,2022-10-25,0.18365838395016043
buy_and_hold_spy,2022-10-26,0.17474058780649582
buy_and_hold_spy,2022-10-27,0.16846749986379028
buy_and_hold_spy,2022-10-28,0.196266121420265
buy_and_hold_spy,2022-10-31,0.18762516471996227
buy_and_hold_spy,2022-11-01,0.18242827838284192
buy_and_hold_spy,2022-11-02,0.15275381152692202
buy_and_hold_spy,2022-11-03,0.1408840623221057
buy_and_hold_spy,2022-11-04,0.15730495813191525
buy_and_hold_spy,2022-11-07,0.16837525133062958
buy_and_hold_spy,2022-11-08,0.17467912006568165
buy_and_hold_spy,2022-11-09,0.15047828514636485
buy_and_hold_spy,2022-11-10,0.2137018449387249
buy_and_hold_spy,2022-11-11,0.22544865866191244
buy_and_hold_spy,2022-11-14,0.21502410519532522
buy_and_hold_spy,2022-11-15,0.22538709707721916
buy_and_hold_spy,2022-11-16,0.21603893290397558
buy_and_hold_spy,2022-11-17,0.21231802309743086
buy_and_hold_spy,2022-11-18,0.21782243582638072
buy_and_hold_spy,2022-11-21,0.21339431854689495
buy_and_hold_spy,2022-11-22,0.22972296582354357
buy_and_hold_spy,2022-11-23,0.2374722179845834
buy_and_hold_spy,2022-11-25,0.2371953785412213
buy_and_hold_spy,2022-11-28,0.21745344169373704
buy_and_hold_spy,2022-11-29,0.2153624123795017
buy_and_hold_spy,2022-11-30,0.25364705514337804
buy_and_hold_spy,2022-12-01,0.25272456981176794
buy_and_hold_spy,2022-12-02,0.2512792802296602
buy_and_hold_spy,2022-12-05,0.2287696996995876
buy_and_hold_spy,2022-12-06,0.21105723058164494
buy_and_hold_spy,2022-12-07,0.20899698205975636
buy_and_hold_spy,2022-12-08,0.21846817555850784
buy_and_hold_spy,2022-12-09,0.20936597619240027
buy_and_hold_spy,2022-12-12,0.22680169971086017
buy_and_hold_spy,2022-12-13,0.23608839614328958
buy_and_hold_spy,2022-12-14,0.22818542770827488
buy_and_hold_spy,2022-12-15,0.19814196671971085
buy_and_hold_spy,2022-12-16,0.1785844330946691
buy_and_hold_spy,2022-12-19,0.1685904353454193
buy_and_hold_spy,2022-12-20,0.17018953504538215
buy_and_hold_spy,2022-12-21,0.187686726304656
buy_and_hold_spy,2022-12-22,0.17074302624434812
buy_and_hold_spy,2022-12-23,0.1774774506967376
buy_and_hold_spy,2022-12-27,0.172834055558583
buy_and_hold_spy,2022-12-28,0.15825822425587188
buy_and_hold_spy,2022-12-29,0.17910723734516765
buy_and_hold_spy,2022-12-30,0.1760013803222824
cppi_spy_cash,2020-01-02,0.0
cppi_spy_cash,2020-01-03,-0.005140614086539208
cppi_spy_cash,2020-01-06,-0.0029209627270991856
cppi_spy_cash,2020-01-07,-0.004587817414783424
cppi_spy_cash,2020-01-08,-0.0014667945968416252
cppi_spy_cash,2020-01-09,0.0025654915012811585
cppi_spy_cash,2020-01-10,0.0008086721022189103
cppi_spy_cash,2020-01-13,0.004948233706111971
cppi_spy_cash,2020-01-14,0.004002557577903021
cppi_spy_cash,2020-01-15,0.005383710285893573
cppi_spy_cash,2020-01-16,0.010506317328646375
cppi_spy_cash,2020-01-17,0.012461675531968641
cppi_spy_cash,2020-01-21,0.011209646306482801
cppi_spy_cash,2020-01-22,0.011283659092235387
cppi_spy_cash,2020-01-23,0.012010458443835414
cppi_spy_cash,2020-01-24,0.006352735698713197
cppi_spy_cash,2020-01-27,-0.0035816066416161085
cppi_spy_cash,2020-01-28,0.002573308112779449
cppi_spy_cash,2020-01-29,0.0020590203282899733
cppi_spy_cash,2020-01-30,0.004025244123141425
cppi_spy_cash,2020-01-31,-0.007092656480360726
cppi_spy_cash,2020-02-03,-0.002815930570955971
cppi_spy_cash,2020-02-04,0.006191458729547961
cppi_spy_cash,2020-02-05,0.013316621983120891
cppi_spy_cash,2020-02-06,0.015455686927295487
cppi_spy_cash,2020-02-07,0.012006514051341899
cppi_spy_cash,2020-02-10,0.016747673243806993
cppi_spy_cash,2020-02-11,0.017865086508612293
cppi_spy_cash,2020-02-12,0.02207381082925597
cppi_spy_cash,2020-02-13,0.021354564046484503
cppi_spy_cash,2020-02-14,0.022417026866978773
cppi_spy_cash,2020-02-18,0.02069540017849336
cppi_spy_cash,2020-02-19,0.023857535294645738
cppi_spy_cash,2020-02-20,0.021092243415722356
cppi_spy_cash,2020-02-21,0.014256146747037013
cppi_spy_cash,2020-02-24,-0.007074911643002779
cppi_spy_cash,2020-02-25,-0.02465495989177835
cppi_spy_cash,2020-02-26,-0.026624938268288822
cppi_spy_cash,2020-02-27,-0.04998849856170384
cppi_spy_cash,2020-02-28,-0.05192597217734729
cppi_spy_cash,2020-03-02,-0.0326922434989565
cppi_spy_cash,2020-03-03,-0.047101433955384686
cppi_spy_cash,2020-03-04,-0.02785048640809673
cppi_spy_cash,2020-03-05,-0.045055914744893566
cppi_spy_cash,2020-03-06,-0.05277426069198732
cppi_spy_cash,2020-03-09,-0.08728170067276753
cppi_spy_cash,2020-03-10,-0.0698542582006868
cppi_spy_cash,2020-03-11,-0.0889215661487377
cppi_spy_cash,2020-03-12,-0.12084139364574853
cppi_spy_cash,2020-03-13,-0.10060580235368455
cppi_spy_cash,2020-03-16,-0.13327301355134935
cppi_spy_cash,2020-03-17,-0.12253100683505869
cppi_spy_cash,2020-03-18,-0.134319597805452
cppi_spy_cash,2020-03-19,-0.13392449410142726
cppi_spy_cash,2020-03-20,-0.14357654383889384
cppi_spy_cash,2020-03-23,-0.14792369099287184
cppi_spy_cash,2020-03-24,-0.1337776950847277
cppi_spy_cash,2020-03-25,-0.1308319974280937
cppi_spy_cash,2020-03-26,-0.11872183085749388
cppi_spy_cash,2020-03-27,-0.12600861821976028
cppi_spy_cash,2020-03-30,-0.1188145604972457
cppi_spy_cash,2020-03-31,-0.12245917919481653
cppi_spy_cash,2020-04-01,-0.1329355362073975
cppi_spy_cash,2020-04-02,-0.1283139898567892
cppi_spy_cash,2020-04-03,-0.13143167417721546
cppi_spy_cash,2020-04-06,-0.11762159117875182
cppi_spy_cash,2020-04-07,-0.11739726497681424
cppi_spy_cash,2020-04-08,-0.10907916924875083
cppi_spy_cash,2020-04-09,-0.10494515731369136
cppi_spy_cash,2020-04-13,-0.10755698541481706
cppi_spy_cash,2020-04-14,-0.0993830329565848
cppi_spy_cash,2020-04-15,-0.10581301931107923
cppi_spy_cash,2020-04-16,-0.1044627523177698
cppi_spy_cash,2020-04-17,-0.0967225259224137
cppi_spy_cash,2020-04-20,-0.10219653271062745
cppi_spy_cash,2020-04-21,-0.11111627589090822
cppi_spy_cash,2020-04-22,-0.10521604130519058
cppi_spy_cash,2020-04-23,-0.10524822525458477
cppi_spy_cash,2020-04-24,-0.1012861458122497
cppi_spy_cash,2020-04-27,-0.09702420760359365
cppi_spy_cash,2020-04-28,-0.09845329102767797
cppi_spy_cash,2020-04-29,-0.09048116136643458
cppi_spy_cash,2020-04-30,-0.09355613028172594
cppi_spy_cash,2020-05-01,-0.10201603617767174
cppi_spy_cash,2020-05-04,-0.10122218948388306
cppi_spy_cash,2020-05-05,-0.09848585006891042
cppi_spy_cash,2020-05-06,-0.10055571773995775
cppi_spy_cash,2020-05-07,-0.09695994987396461
cppi_spy_cash,2020-05-08,-0.09185241652361054
cppi_spy_cash,2020-05-11,-0.09179606430621357
cppi_spy_cash,2020-05-12,-0.09826619525250646
cppi_spy_cash,2020-05-13,-0.10367680931027712
cppi_spy_cash,2020-05-14,-0.10022949187034991
cppi_spy_cash,2020-05-15,-0.09886046463829357
cppi_spy_cash,2020-05-18,-0.08962118817235043
cppi_spy_cash,2020-05-19,-0.09304075857926086
cppi_spy_cash,2020-05-20,-0.08759657429545675
cppi_spy_cash,2020-05-21,-0.08993551105290842
cppi_spy_cash,2020-05-22,-0.0893131387463687
cppi_spy_cash,2020-05-26,-0.08522321615017814
cppi_spy_cash,2020-05-27,-0.08010814846199354
cppi_spy_cash,2020-05-28,-0.08078194940193484
cppi_spy_cash,2020-05-29,-0.0791896319934614
cppi_spy_cash,2020-06-01,-0.07772797081192917
cppi_spy_cash,2020-06-02,-0.07469361074015834
cppi_spy_cash,2020-06-03,-0.06969688347906833
cppi_spy_cash,2020-06-04,-0.07073366907467349
cppi_spy_cash,2020-06-05,-0.06079666363669767
cppi_spy_cash,2020-06-08,-0.05576879054620243
cppi_spy_cash,2020-06-09,-0.059005265009368535
cppi_spy_cash,2020-06-10,-0.06137197940625794
cppi_spy_cash,2020-06-11,-0.08535187436467973
cppi_spy_cash,2020-06-12,-0.0812810882897389
cppi_spy_cash,2020-06-15,-0.07796427662174721
cppi_spy_cash,2020-06-16,-0.07092423780660995
cppi_spy_cash,2020-06-17,-0.07254677226155237
cppi_spy_cash,2020-06-18,-0.07240281019771677
cppi_spy_cash,2020-06-19,-0.07625824755837673
cppi_spy_cash,2020-06-22,-0.07388450257312029
cppi_spy_cash,2020-06-23,-0.07214747109443109
cppi_spy_cash,2020-06-24,-0.08193496353460683
cppi_spy_cash,2020-06-25,-0.07815745776177063
cppi_spy_cash,2020-06-26,-0.08684675276213016
cppi_spy_cash,2020-06-29,-0.08187499986963953
cppi_spy_cash,2020-06-30,-0.07734559912392691
cppi_spy_cash,2020-07-01,-0.07477716413463642
cppi_spy_cash,2020-07-02,-0.07271351460673359
cppi_spy_cash,2020-07-06,-0.06682280020921749
cppi_spy_cash,2020-07-07,-0.07095521475876998
cppi_spy_cash,2020-07-08,-0.06800245686928852
cppi_spy_cash,2020-07-09,-0.0702626981344312
cppi_spy_cash,2020-07-10,-0.06629317533879875
cppi_spy_cash,2020-07-13,-0.06977436953981087
cppi_spy_cash,2020-07-14,-0.06471858561671784
cppi_spy_cash,2020-07-15,-0.06100014755500904
cppi_spy_cash,2020-07-16,-0.06238093588286597
cppi_spy_cash,2020-07-17,-0.061186803238862164
cppi_spy_cash,2020-07-20,-0.057823708420315034
cppi_spy_cash,2020-07-21,-0.05692298428828668
cppi_spy_cash,2020-07-22,-0.05448157901507911
cppi_spy_cash,2020-07-23,-0.05969527852569678
cppi_spy_cash,2020-07-24,-0.062416527607813244
cppi_spy_cash,2020-07-27,-0.059412038078773155
cppi_spy_cash,2020-07-28,-0.06209301861751593
cppi_spy_cash,2020-07-29,-0.05701017285909327
cppi_spy_cash,2020-07-30,-0.058550849867059496
cppi_spy_cash,2020-07-31,-0.055200668135783615
cppi_spy_cash,2020-08-03,-0.052187383415043365
cppi_spy_cash,2020-08-04,-0.05048058783672826
cppi_spy_cash,2020-08-05,-0.04769803320632471
cppi_spy_cash,2020-08-06,-0.04464941032602732
cppi_spy_cash,2020-08-07,-0.04432092092227047
cppi_spy_cash,2020-08-10,-0.0429256429643754
cppi_spy_cash,2020-08-11,-0.046818212596031694
cppi_spy_cash,2020-08-12,-0.04041890819100247
cppi_spy_cash,2020-08-13,-0.041297151733661996
cppi_spy_cash,2020-08-14,-0.04128476587336116
cppi_spy_cash,2020-08-17,-0.03977226338969597
cppi_spy_cash,2020-08-18,-0.0387368375677235
cppi_spy_cash,2020-08-19,-0.04075326862256956
cppi_spy_cash,2020-08-20,-0.03926983328900946
cppi_spy_cash,2020-08-21,-0.03756228405571693
cppi_spy_cash,2020-08-24,-0.032627697152376456
cppi_spy_cash,2020-08-25,-0.030880522396077636
cppi_spy_cash,2020-08-26,-0.02579745350697593
cppi_spy_cash,2020-08-27,-0.024664922097567654
cppi_spy_cash,2020-08-28,-0.021269516216412154
cppi_spy_cash,2020-08-31,-0.02321866594605948
cppi_spy_cash,2020-09-01,-0.018227493192306432
cppi_spy_cash,2020-09-02,-0.010350081917300469
cppi_spy_cash,2020-09-03,-0.0299455314390219
